title,abstract
Liquid Biopsy Based on Cell-Free DNA and RNA,"This review delves into the rapidly evolving landscape of liquid biopsy technologies based on cell-free DNA (cfDNA) and cell-free RNA (cfRNA) and their increasingly prominent role in precision medicine. With the advent of high-throughput DNA sequencing, the use of cfDNA and cfRNA has revolutionized noninvasive clinical testing. Here, we explore the physical characteristics of cfDNA and cfRNA, present an overview of the essential engineering tools used by the field, and highlight clinical applications, including noninvasive prenatal testing, cancer testing, organ transplantation surveillance, and infectious disease testing. Finally, we discuss emerging technologies and the broadening scope of liquid biopsies to new areas of diagnostic medicine."
Quantification of Circulating Cell-Free DNA in Idiopathic Parkinson's Disease Patients,"Parkinson's disease (PD) is one of the most common neurodegenerative disorders globally and leads to an excessive loss of dopaminergic neurons in the substantia nigra of the brain. Circulating cell-free DNA (ccf-DNA) are double-stranded DNA fragments of different sizes and origins that are released into the serum and cerebrospinal fluid (CSF) due to cell death (i.e., necrosis and apoptosis) or are actively released by viable cells via exocytosis and NETosis. Using droplet digital polymerase chain reaction (ddPCR), we comprehensively analyzed and distinguished circulating cell-free mitochondrial DNA (ccf mtDNA) and circulating cell-free nuclear DNA (ccfDNA) in the serum and CSF of PD and control patients. The quantitative analysis of serum ccf-DNA in PD patients demonstrated a significant increase in ccf mtDNA and ccfDNA compared to that in healthy control patients and a significantly higher copy of ccf mtDNA when compared to ccfDNA. Next, the serum ccf mtDNA levels significantly increased in male PD patients compared to those in healthy male controls. Furthermore, CSF ccf mtDNA in PD patients increased significantly compared to ccfDNA, and ccf mtDNA decreased in PD patients more than it did in healthy controls. These decreases were not statistically significant but were in agreement with previous data. Interestingly, ccf mtDNA increased in healthy control patients in both serum and CSF as compared to ccfDNA. The small sample size of serum and CSF were the main limitations of this study. To the best of our knowledge, this is the first comprehensive study on serum and CSF of PD patients using ddPCR to indicate the distribution of the copy number of ccf mtDNA as well as ccfDNA. If validated, we suggest that ccf mtDNA has greater potential than ccfDNA to lead the development of novel treatments for PD patients."
Cell-Free DNA Fragmentomics: The Novel Promising Biomarker,"Cell-free DNA molecules are released into the plasma via apoptotic or necrotic events and active release mechanisms, which carry the genetic and epigenetic information of its origin tissues. However, cfDNA is the mixture of various cell fragments, and the efficient enrichment of cfDNA fragments with diagnostic value remains a great challenge for application in the clinical setting. Evidence from recent years shows that cfDNA fragmentomics' characteristics differ in normal and diseased individuals without the need to distinguish the source of the cfDNA fragments, which makes it a promising novel biomarker. Moreover, cfDNA fragmentomics can identify tissue origins by inferring epigenetic information. Thus, further insights into the fragmentomics of plasma cfDNA shed light on the origin and fragmentation mechanisms of cfDNA during physiological and pathological processes in diseases and enhance our ability to take the advantage of plasma cfDNA as a molecular diagnostic tool. In this review, we focus on the cfDNA fragment characteristics and its potential application, such as fragment length, end motifs, jagged ends, preferred end coordinates, as well as nucleosome footprints, open chromatin region, and gene expression inferred by the cfDNA fragmentation pattern across the genome. Furthermore, we summarize the methods for deducing the tissue of origin by cfDNA fragmentomics."
Single-molecule methylation profiles of cell-free DNA in cancer with nanopore sequencing,"Epigenetic characterization of cell-free DNA (cfDNA) is an emerging approach for detecting and characterizing diseases such as cancer. We developed a strategy using nanopore-based single-molecule sequencing to measure cfDNA methylomes. This approach generated up to 200 million reads for a single cfDNA sample from cancer patients, an order of magnitude improvement over existing nanopore sequencing methods. We developed a single-molecule classifier to determine whether individual reads originated from a tumor or immune cells. Leveraging methylomes of matched tumors and immune cells, we characterized cfDNA methylomes of cancer patients for longitudinal monitoring during treatment."
Ovarian Cancer Diagnosis and Prognosis Based on Cell-Free DNA Methylation,"Background: Ovarian cancer stands as the deadliest malignant tumor within the female reproductive tract. As a result of the absence of effective diagnostic and monitoring markers, 75% of ovarian cancer cases are diagnosed at a late stage, leading to a mere 50% survival rate within five years. The advancement of molecular biology is essential for accurate diagnosis and treatment of ovarian cancer. Methods: A review of several randomized clinical trials, focusing on the ovarian cancer, was undertaken. The advancement of molecular biology and diagnostic methods related to accurate diagnosis and treatment of ovarian cancer were examined. Results: Liquid biopsy is an innovative method of detecting malignant tumors that has gained increasing attention over the past few years. Cell-free DNA assay-based liquid biopsies show potential in delineating tumor status heterogeneity and tracking tumor recurrence. DNA methylation influences a multitude of biological functions and diseases, especially during the initial phases of cancer. The cell-free DNA methylation profiling system has emerged as a sensitive and non-invasive technique for identifying and detecting the biological origins of cancer. It holds promise as a biomarker, enabling early screening, recurrence monitoring, and prognostic evaluation of cancer. Conclusions: This review evaluates recent advancements and challenges associated with cell-free DNA methylation analysis for the diagnosis, prognosis monitoring, and assessment of therapeutic responses in the management of ovarian cancers, aiming to offer guidance for precise diagnosis and treatment of this disease. Ovarian cancer stands as the deadliest malignant tumor within the female reproductive tract. As a result of the absence of effective diagnostic and monitoring markers, 75% of ovarian cancer cases are diagnosed at a late stage, leading to a mere 50% survival rate within five years. Nearly 80% of advanced stages have a poor prognosis or recurrence within five years. Ovarian cancer is linked to a grim long-term prognosis attributable to its elevated mortality and recurrence rates. The advancement of molecular biology and diagnostic methods is essential for accurate diagnosis and treatment of ovarian cancer. Liquid biopsy is an innovative method of detecting malignant tumors that has gained increasing attention over the past few years. Cell-free DNA assay-based liquid biopsies show potential in delineating tumor status heterogeneity and tracking tumor recurrence. DNA methylation represents a prevalent epigenetic modification. DNA methylation influences a multitude of biological functions and diseases, especially during the initial phases of cancer. The cell-free DNA methylation profiling system has emerged as a sensitive and non-invasive technique for identifying and detecting the biological origins of cancer. This review assesses recent progress and obstacles linked to cell-free DNA methylation analysis for diagnosing, prognostic monitoring, and evaluating therapeutic responses in managing ovarian cancers."
Cell-Free DNA Maps Tissue Injury and Correlates with Disease Severity in Lung Transplant Candidates,"Rationale: Plasma cell-free DNA levels correlate with disease severity in many conditions. Pretransplant cell-free DNA may risk stratify lung transplant candidates for post-transplant complications. Objectives: To evaluate if pretransplant cell-free DNA levels and tissue sources identify patients at high risk of primary graft dysfunction and other pre- and post-transplant outcomes. Methods: This multicenter, prospective cohort study recruited 186 lung transplant candidates. Pretransplant plasma samples were collected to measure cell-free DNA. Bisulfite sequencing was performed to identify the tissue sources of cell-free DNA. Multivariable regression models determined the association between cell-free DNA levels and the primary outcome of primary graft dysfunction and other transplant outcomes, including Lung Allocation Score, chronic lung allograft dysfunction, and death. Measurements and Main Results: Transplant candidates had twofold greater cell-free DNA levels than healthy control patients (median [interquartile range], 23.7 ng/ml [15.1-35.6] vs. 12.9 ng/ml [9.9-18.4]; P < 0.0001), primarily originating from inflammatory innate immune cells. Cell-free DNA levels and tissue sources differed by native lung disease category and correlated with the Lung Allocation Score (P, 0.001). High pretransplant cell-free DNA increased the risk of primary graft dysfunction (odds ratio, 1.60; 95% confidence interval [CI], 1.09-2.46; P = 0.0220), and death (hazard ratio, 1.43; 95% CI, 1.07-1.92; P = 0.0171) but not chronic lung allograft dysfunction (hazard ratio, 1.37; 95% CI, 0.97-1.94; P = 0.0767). Conclusions: Lung transplant candidates demonstrate a heightened degree of tissue injury with elevated cell-free DNA, primarily originating from innate immune cells. Pretransplant plasma cell-free DNA levels predict post-transplant complications."
Cell-Free DNA Analysis of Fetal Aneuploidies in Early Pregnancy Loss,"Background: Products of conception samples are often collected and analyzed to try to determine the cause of an early pregnancy loss. However, sample collection may not always be possible, and maternal cell contamination and culture failure can affect the analysis. Cell-free DNA-based analysis of a blood sample could be used as an alternative method in early pregnancy loss cases to detect if aneuploidies were present in the fetus. Methods: In this prospective study, blood samples from early pregnancy loss patients were analyzed for the presence of fetal aneuploidies using a modified version of a noninvasive prenatal testing assay for cell-free DNA analysis. Results from cell-free DNA analysis were compared against the gold standard, microarray analysis of products of conception samples. This study was registered with ClinicalTrials.gov, identifier: NCT04935138. Results: Of the 76 patient samples included in the final study cohort, 11 were excluded from performance calculations. The 65 patient samples included in the final analysis included 49 with an abnormal microarray result and 16 with a normal microarray result. Based on results from these 65 samples, the study found that genome-wide cell-free DNA analysis had a sensitivity of 73.5% with a specificity of 100% for the detection of fetal aneuploidies in early pregnancy loss cases. Conclusions: This prospective study provides further support for the utility of cell-free DNA analysis in detecting fetal aneuploidies in early pregnancy loss cases. This approach could allow for a noninvasive method of investigating the etiology of miscarriages to be made available clinically."
Investigation of Extracted Plasma Cell-Free DNA as a Biomarker in Foals with Sepsis,"Simple Summary Cell-free DNA (cfDNA) are pieces of DNA released from cells into body fluids. Previous studies in adult horses found that plasma cfDNA concentrations differed significantly between healthy horses and those with emergencies like colic. These studies also showed that accurate measurement of plasma cfDNA in adult horses required extraction, due to matrix effects of equine plasma. It's unclear if similar issues exist in foal plasma. In our study, we aimed to determine if foal plasma has similar interference, and if there are differences in cfDNA levels between healthy, sick non-septic (SNS), and septic foals. Cell-free DNA was measured directly in plasma and after extracting it using a kit in 60 foals. Direct measurement of cfDNA in foal plasma was found to be inaccurate due to matrix effect. However, even after cfDNA extraction, there were no significant differences in plasma cfDNA levels or the ratio of cfDNA to neutrophils between healthy foals, SNS foals, and septic foals. Future research should focus on understanding how neutrophils function during foal sepsis.Abstract Cell-free DNA (cfDNA) is fragmented extracellular DNA that is released from cells into various body fluids. Previously published data from adult horses supports cfDNA as a potential disease biomarker, but also shows that direct measurement in plasma is inaccurate due to matrix effect. It is currently unknown whether a similar matrix effect exists in foal plasma. Given this, the objectives of the current study were to investigate foal plasma for potential matrix effect during fluorescence measurement of cfDNA using a Qubit fluorometer, and to determine whether neat and/or extracted plasma cfDNA concentrations are significantly different in healthy, sick non-septic (SNS) or septic foals. We hypothesized that matrix effect would interfere with accurate fluorescent measurement of cfDNA in foal plasma. Further, we hypothesized that mean extracted cfDNA concentrations, and/or extracted cfDNA:neutrophil ratio, would be elevated in plasma of septic foals compared to healthy or SNS foals. Cell-free DNA was measured in neat plasma, and following DNA extraction with a commercial kit, from 60 foals. Foal plasma exhibited both autofluorescence and non-specific dye binding, confirming matrix effect. However, even with extraction, no significant difference was found in cfDNA concentrations, or cfDNA:neutrophil ratios, between healthy (sepsis score <= 5), SNS (sepsis score 6-11 and negative blood culture), or septic (sepsis score >= 12 +/- positive blood culture) foals. Our data show that matrix effect interferes with accurate Qubit measurement of cfDNA in foal plasma and supports previous findings that plasma cfDNA concentrations are not associated with sepsis diagnosis in foals. Further research is needed to better understand neutrophil function and dysfunction in foal sepsis."
Characterization of Mitochondrial DNA Methylation of Alzheimer's Disease in Plasma Cell-Free DNA,"Noninvasive diagnosis of Alzheimer's disease (AD) is important for patients. Significant differences in the methylation of mitochondrial DNA (mtDNA) were found in AD brain tissue. Cell-free DNA (cfDNA) is a noninvasive and economical diagnostic tool. We aimed to characterize mtDNA methylation alterations in the plasma cfDNA of 31 AD patients and 26 age- and sex-matched cognitively normal control subjects. We found that the mtDNA methylation patterns differed between AD patients and control subjects. The mtDNA was predominantly hypomethylated in the plasma cfDNA of AD patients. The hypomethylation sites or regions were mainly located in mt-rRNA, mt-tRNA, and D-Loop regions. The hypomethylation of the D-Loop region in plasma cfDNA of AD patients was consistent with that in previous studies. This study presents evidence that hypomethylation in the non-protein coding region of mtDNA may contribute to the pathogenesis of AD and potential application for the diagnosis of AD."
Circulating Cell Free DNA and DNA Double-Strand Breakage in Alzheimer's Disease,"Alzheimer's disease (AD) is an age-related neurodegenerative disease that is characterized by memory loss and multiple cognitive impairments. AD is pathologically characterized by age-dependent accumulation of amyloid-beta protein and the phosphorylation of tau protein in the brains of patients with AD. Clinically, manifestations of AD include cognitive decline, dementia, alterations of high-order brain functions, and movement disorders. Double-stranded DNA breaks are a lethal form of DNA damage and are typically repaired via non-homologous end joining and homologous recombination. However, in AD brain, repair mechanism is disrupted, leading to a cascade of events, cognitive dysfunction, organ failure and reduced lifespan. Increased circulating cell-free DNA in the blood, cerebrospinal fluid, and urine in patients with AD, can be used as early detectable biomarkers for AD. The purpose of our article is to explore the potential uses of cell-free DNA and double-stranded DNA breaks as prognostic markers for AD and examine the recent research on the application of these markers in studies."
